Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
divorce,41,42,The stupid shit when I went through mine,-,2024/9/25 15:44,"reply to this post rate flag The stupid shit when I went through mine < - > 2024-09-25 15:44 Is that it did not need to be hard. But she had grown more and more paranoid over the years and had developed a habit of demonizing me. You would think it finally being over would make her happy but nope, that launched her into overdrive. In her mind she made me into a really bad person but that's what she needed, a bad person, real or imaginary, to fight against. I was around the same age as you now. Your main focus should be to walk away as emotionally intact as you can muster. Don't fuck up work, and everything else will slowly fall into place. And for fucks sake don't be desperate to jump into another relationship. Some people are like drug addicts that can't put down the relationship fix. Seriously consider having a vasectomy. https://forums.craigslist.org/?ID=332404220",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332404220
divorce,41,43,"I  Went  Through  a  Tough  Divorce,  too",JRWood,2024/10/7 12:09,"reply to this post rate flag I Went Through a Tough Divorce, too < JRWood > 2024-10-07 12:09 You can talk to me, Craig 971-708-6192 10-8 M-Th Not a Lawyer or any sales https://forums.craigslist.org/?ID=332518329",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332518329
divorce,44,44,Barbie,kungfoo-panda,2024/9/6 9:52,reply to this post rate flag Barbie < kungfoo-panda > 2024-09-06 09:52 Divorce Barbie comes with ALL of Ken's accessories. https://forums.craigslist.org/?ID=332203953,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=332203953
divorce,44,45,The 70's called. It wasn't its joke back §,-,2024/9/11 8:37,reply to this post rate flag The 70's called. It wasn't its joke back § < - > 2024-09-11 08:37 https://forums.craigslist.org/?ID=332255332,1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332255332
divorce,44,46,More link spam = idiots,BalkanGuy,2024/10/27 14:26,"reply to this post rate flag More link spam = idiots < BalkanGuy > 2024-10-27 14:26 Make your own post, retard https://forums.craigslist.org/?ID=332735826",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332735826
divorce,47,47,What will Vance call the school teacher at,flyer987,2024/9/6 5:38,reply to this post rate flag What will Vance call the school teacher at < flyer987 > 2024-09-06 05:38 Apalachee High School (Christina Irimie) that was killed and celebrating her birthday with her kids in class...she had no kids of her own??? Will the bitch call her a 'CAT LADY'??? https://forums.craigslist.org/?ID=332200567,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=332200567
divorce,47,48,LMFAO,kungfoo-panda,2024/9/6 9:57,"reply to this post rate flag LMFAO < kungfoo-panda > 2024-09-06 09:57 If she is a ""cat lady"" then she is a ""cat lady""....lol Go snuggle up to Kaneltoe Hamas. https://forums.craigslist.org/?ID=332204001",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332204001
divorce,47,49,take your BS to another forum §,#NAME?,2024/9/9 12:52,reply to this post rate flag take your BS to another forum § < --sticktodivorcetopic > 2024-09-09 12:52 https://forums.craigslist.org/?ID=332232888,1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332232888
divorce,50,50,Next on the Trumper chopping block,creigalt2,2024/8/29 16:54,"reply to this post rate flag Next on the Trumper chopping block < creigalt2 > 2024-08-29 16:54 of rights they want to eliminate: No-fault divorce. Conservatives in red states turn their attention to ending no-fault divorce laws After decades of no-fault divorce law, some conservatives want to make it harder to end marriages on the basis of irreconcilable differences. NPR's Ayesha Rascoe talks with Joanna Grossman of Southern Methodist University about the push-back. RASCOE: Well, what happened after no-fault divorce went into effect? GROSSMAN: What we saw was a decrease in female suicide. We saw a decrease in domestic abuse of wives. We saw a decrease in homicide of women by intimate partners. And we also saw generally, people feeling more able to control their lives - right? - that they were not stuck in unhappy marriages. So we did see an increase in the divorce rate initially, but since then, the divorce rate has pretty steadily declined. For the whole interview: www.npr.org/2024/07/07/nx-s1-5026948/conservatives-in-red-states-turn-their-attention-to-ending-no-fault-divorce-laws https://forums.craigslist.org/?ID=332130130",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=332130130
divorce,50,51,The HUGE miss here is....,BadCLOpinions,2024/9/2 10:22,"reply to this post rate flag The HUGE miss here is.... < BadCLOpinions > 2024-09-02 10:22 Abusive marriages should be ended. Period. Both men and women should be protected. So if we can all agree that abuse is unacceptable, then we need to also address the even more massive issue. The widespread exploitation of marriage and child support laws by women for financial gain. This is most notably foreign women, but by no means exclusively them. It is so utterly disgusting and exploitative of men, children, and our overall society, it boggles the mind. Most Americans refuse to acknowledge (let alone discuss) this glaring massive societal issue. Until we can address this ALONG WITH paternity fraud, things are going to continue to deteriorate. Both sides with spew ignorant hate and cherry picked arguments (like you just did) while the rest of us have to suffer the consequences. Enjoy this privilege of dishonesty and bad faith arguments. Your side is losing and you don't even know it. But I bet you feel it inside. This is just the beginning - and keep in mind, I only agree with the elimination of no-fault because so many on your side are evil people. https://forums.craigslist.org/?ID=332161878",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332161878
divorce,50,52,misleading,saddadlansing,2024/9/12 12:26,"reply to this post rate flag misleading < saddadlansing > 2024-09-12 12:26 The opening post above alludes that no-fault divorce is a necessary escape clause for presumably women to exit an abusive marriage. This requires several false assumptions, 1) That abuse is one sided, male presumed abuser and female the victim. This has been debunked so many times, (google it if you don't believe me) and 2) it ignores the obvious- that abuse indeed constitutes 'fault'. So in cases of abuse, one could absolutely exit the marriage citing domestic abuse as just cause (fault). Further if one takes away the 'no-fault escape clause, perhaps couples would do a better job vetting potential partners before the wedding~ https://forums.craigslist.org/?ID=332270882",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=332270882
divorce,50,53,Ok,BadCLOpinions,2024/12/24 6:15,"reply to this post rate flag Ok < BadCLOpinions > 2024-12-24 06:15 > This requires several false assumptions, Okay. I'm listening. 1) That abuse is one sided, male presumed abuser and female the victim. This has been debunked so many times, (google it if you don't believe me) and We agree. 2) it ignores the obvious- that abuse indeed constitutes 'fault'. So in cases of abuse, one could absolutely exit the marriage citing domestic abuse as just cause (fault). Further if one takes away the 'no-fault escape clause, perhaps couples would do a better job vetting potential partners before the wedding~ We also agree. Not sure what your point is. https://forums.craigslist.org/?ID=333317851",2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=333317851
