Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
Jokes,70,70,My friend said he has hearing loss in one ear.,GrizLeBare,9:04,"reply to this post rate flag My friend said he has hearing loss in one ear. < GrizLeBare > 2025-04-28 09:04 I said, ""Are you certain ?"" He said, ""Yes, I'm definite."" https://forums.craigslist.org/?ID=334628236",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628236
Jokes,71,71,How do you turn your tongue into a superhero ?,GrizLeBare,9:01,reply to this post rate flag How do you turn your tongue into a superhero ? < GrizLeBare > 2025-04-28 09:01 Bite it real hard. ( it will become Thor ) https://forums.craigslist.org/?ID=334628189,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628189
Jokes,72,72,What's the difference between a prostitute and a,HaveYaHeard,9:00,reply to this post rate flag What's the difference between a prostitute and a < HaveYaHeard > 2025-04-28 09:00 middle aged husband? Only one of them gets paid to sit on the john for an hour. https://forums.craigslist.org/?ID=334628187,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628187
Jokes,73,73,Why does Russian computers only run linux?,HaveYaHeard,8:59,reply to this post rate flag Why does Russian computers only run linux? < HaveYaHeard > 2025-04-28 08:59 Because in Russia its always better to stay away from windows https://forums.craigslist.org/?ID=334628167,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628167
Jokes,74,74,A man goes to confess to his priest.,HaveYaHeard,8:58,"reply to this post rate flag A man goes to confess to his priest. < HaveYaHeard > 2025-04-28 08:58 ""Lord,"" begins the man, sitting in the confession box, ""is it a sin if I masturbate to imagery of my wife?"" The priest says, ""Yes, dear speaker...I must assure you that that it indeed a sin."" ""But how?"" asks the man, exasperated by the answer he's just heard. ""Why!"" The priest pauses, then says, ""Come on, now, have you not seen what she looks like?"" https://forums.craigslist.org/?ID=334628151",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628151
Jokes,75,75,What goes in one ear and out the other ?,GrizLeBare,8:57,reply to this post rate flag What goes in one ear and out the other ? < GrizLeBare > 2025-04-28 08:57 A pickaxe. https://forums.craigslist.org/?ID=334628138,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628138
Jokes,76,76,Be careful when you follow the masses,HaveYaHeard,8:54,"reply to this post rate flag Be careful when you follow the masses < HaveYaHeard > 2025-04-28 08:54 ...sometimes the ""M"" is silent! https://forums.craigslist.org/?ID=334628093",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628093
Jokes,76,77,"Ohhh. So it's pronounced  ""AGA""  !!?? §",piperpilot,9:05,"reply to this post rate flag Ohhh. So it's pronounced ""AGA"" !!?? § < piperpilot > 2025-04-28 09:05 https://forums.craigslist.org/?ID=334628242",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628242
Jokes,78,78,Don't confuse my personality with my attitude...,HaveYaHeard,8:53,reply to this post rate flag Don't confuse my personality with my attitude... < HaveYaHeard > 2025-04-28 08:53 My personality is who I am My attitude depends on who you are! https://forums.craigslist.org/?ID=334628075,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628075
Jokes,79,79,Sometimes I sit quietly and wonder why I'm,HaveYaHeard,8:51,reply to this post rate flag Sometimes I sit quietly and wonder why I'm < HaveYaHeard > 2025-04-28 08:51 not in a mental asylum... And then I look around and realize... Maybe I already am. https://forums.craigslist.org/?ID=334628059,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628059
Jokes,80,80,"Everyday, thousands of innocent plants are",HaveYaHeard,8:49,"reply to this post rate flag Everyday, thousands of innocent plants are < HaveYaHeard > 2025-04-28 08:49 killed by vegetarians. Help end the violence. Eat Bacon https://forums.craigslist.org/?ID=334628039",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334628039
Jokes,81,81,Bathroom break,SlappyYou,5:38,reply to this post rate flag Bathroom break < SlappyYou > 2025-04-28 05:38 I love pooping at work. Get paid for that shit. https://forums.craigslist.org/?ID=334626155,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334626155
Jokes,81,82,"If your workplace has decent TP, then",texbeg21,6:08,"reply to this post rate flag If your workplace has decent TP, then < texbeg21 > 2025-04-28 06:08 there's job you'll want to hold on to. The TP at UT was so thin, you could fold a sheet in half and still read the newspaper through it. 1-ply. And narrower than standard TP. (I brought my own Charmin.) https://forums.craigslist.org/?ID=334626390",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334626390
Jokes,81,83,1 - ply toilet paper.............,CleanPhilWanted,6:59,reply to this post rate flag 1 - ply toilet paper............. < CleanPhilWanted > 2025-04-28 06:59 A great way to get in touch with your inner-self. https://forums.craigslist.org/?ID=334626863,2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334626863
Jokes,81,84,"Who uses 1 sheet, anyway?  Just wad it up.",piperpilot,7:21,"reply to this post rate flag Who uses 1 sheet, anyway? Just wad it up. < piperpilot > 2025-04-28 07:21 Personally, I don't like Charmin because it leaves too much lint. Angel Soft was my go-to, now it's Kirkland brand. https://forums.craigslist.org/?ID=334627096",3,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627096
Jokes,81,85,Do you know the difference...,Whooopass,7:41,reply to this post rate flag Do you know the difference... < Whooopass > 2025-04-28 07:41 between toilet paper and a shower curtain? NO.... So you're the one! https://forums.craigslist.org/?ID=334627288,4,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627288
Jokes,81,86,What does toilet paper and,Whooopass,7:43,reply to this post rate flag What does toilet paper and < Whooopass > 2025-04-28 07:43 the Starship Enterprise have in common? They both circle Uranus looking for Clingons. https://forums.craigslist.org/?ID=334627306,5,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627306
Jokes,81,87,Wiping out,LaughinGass,8:36,reply to this post rate flag Wiping out < LaughinGass > 2025-04-28 08:36 the Klingons. Toilet paper doesn't have eyes or look for anything... https://forums.craigslist.org/?ID=334627881,6,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627881
Jokes,81,88,What a way to start off the week................,GrizLeBare,8:54,reply to this post rate flag What a way to start off the week................ < GrizLeBare > 2025-04-28 08:54 With crappy jokes. https://forums.craigslist.org/?ID=334628088,1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628088
Jokes,81,89,"This is fascinating, funny and gross? Just 2 me? §",Rayslab,9:32,"reply to this post rate flag This is fascinating, funny and gross? Just 2 me? § < Rayslab > 2025-04-28 09:32 https://forums.craigslist.org/?ID=334628652",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628652
Jokes,90,90,what do you call a vehicle that tranports...,Aztec7fan1,2025/4/27 22:00,reply to this post rate flag what do you call a vehicle that tranports... < Aztec7fan1 > 2025-04-27 22:00 pocket pussies? A box truck https://forums.craigslist.org/?ID=334625374,0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334625374
Jokes,91,91,Hooray ! Columbus Day is back !  Making,Fishslayer20,2025/4/27 21:41,"reply to this post rate flag Hooray ! Columbus Day is back ! Making < Fishslayer20 > 2025-04-27 21:41 America Great Again? Drill baby drill ! Gas still $4 gal. and the ""24hr."" Ukraine War still raging ! LOWEST PRES. approval rating in 80yrs. Trump considering his face for Crazy Horse in South Dakota ! https://forums.craigslist.org/?ID=334625333",0,TRUE,1,https://forums.craigslist.org/?act=Q&ID=334625333
Jokes,91,92,I paid $2.41/gal today,LaughinGass,0:17,"reply to this post rate flag I paid $2.41/gal today < LaughinGass > 2025-04-28 00:17 on a cross-country trip spanning 5 states. The highest I paid was $2.89/gal., and the highest price I saw advertised anywhere was $3.05/gal. The only place gas is $4/gal is where leftists are charging ridiculous taxes. https://forums.craigslist.org/?ID=334625514",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334625514
Jokes,91,93,"Hey, it took a lot of work, but Wash is back",greyghosty,2:03,"reply to this post rate flag Hey, it took a lot of work, but Wash is back < greyghosty > 2025-04-28 02:03 To the number two spot of the highest taxes on gas in the Country. Lucky i live where it is not a long commute to Idaho and 60 cent a gallon cheaper gas. But we are fair, soon Wash starts taxing EVs by the mile driven ... then we'll be number ""One"" https://forums.craigslist.org/?ID=334625564",2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334625564
Jokes,91,94,Great.  You'll have cheaper gas when you,piperpilot,4:44,reply to this post rate flag Great. You'll have cheaper gas when you < piperpilot > 2025-04-28 04:44 have to drive further hoping to find everything (and pay more for it) due to the shortages that are around the corner. WINNING!! https://forums.craigslist.org/?ID=334625804,2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334625804
Jokes,91,95,Yup. you need to work on your logic §,anticom,7:07,reply to this post rate flag Yup. you need to work on your logic § < anticom > 2025-04-28 07:07 https://forums.craigslist.org/?ID=334626947,3,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334626947
Jokes,91,96,"But don't worry, we have a surplus of grains",piperpilot,4:50,"reply to this post rate flag But don't worry, we have a surplus of grains < piperpilot > 2025-04-28 04:50 that are sitting on rail cars with nowhere to go, because China cancelled the orders in response to the tariffs. Maybe we can use them to make grain alcohol. WINNING!!! https://forums.craigslist.org/?ID=334625829",2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334625829
Jokes,91,97,They will get hungery §,anticom,7:05,reply to this post rate flag They will get hungery § < anticom > 2025-04-28 07:05 https://forums.craigslist.org/?ID=334626922,3,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334626922
Jokes,91,98,"They're already getting it from other countries,",piperpilot,7:27,"reply to this post rate flag They're already getting it from other countries, < piperpilot > 2025-04-28 07:27 including ""Hungery"" https://forums.craigslist.org/?ID=334627165",4,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627165
Jokes,91,99,"not emough, what is sent to china was taken from",anticom,7:53,"reply to this post rate flag not emough, what is sent to china was taken from < anticom > 2025-04-28 07:53 someone else https://forums.craigslist.org/?ID=334627408",5,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627408
Jokes,91,100,Riiight.  That's why shit is sitting in railcars,piperpilot,8:14,"reply to this post rate flag Riiight. That's why shit is sitting in railcars < piperpilot > 2025-04-28 08:14 with nowhere to go. Take your BS back to 1260. Someone's been dropping too many facts there, and their heads are exploding. I guess quitting BS cold turkey is too much for them. Maybe you can help. https://forums.craigslist.org/?ID=334627609",6,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627609
Jokes,91,101,"""EMOUGH"", nobody but you can check the spelling",Jim_the_ref,9:43,"reply to this post rate flag ""EMOUGH"", nobody but you can check the spelling < Jim_the_ref > 2025-04-28 09:43 of any post (of YOURS), except you. I have experienced the ""mind too fast for fingers"", (when I was much younger) and have been able to slow the monkey brain (w ww.psychologytoday.com/us/blog/the-empowerment-diary/201709/calming-the-monkey-mind?msockid=32a2f496a3a1604928b2e1a4a29a61b0down) and you can too. Get with it (slowing down your ineffectual communication). https://forums.craigslist.org/?ID=334628828",6,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628828
Jokes,91,102,Is anticom Hungary for a spell checker today? §,Truth_Social,9:57,reply to this post rate flag Is anticom Hungary for a spell checker today? § < Truth_Social > 2025-04-28 09:57 https://forums.craigslist.org/?ID=334629052,4,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334629052
Jokes,91,103,Surplus grains = liquor,ThatMeGuy,9:15,reply to this post rate flag Surplus grains = liquor < ThatMeGuy > 2025-04-28 09:15 It's what made Kentucky great. https://forums.craigslist.org/?ID=334628389,3,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628389
Jokes,91,104,"I paid 3.09 last week, down 30 cents. §",Burn69,8:05,"reply to this post rate flag I paid 3.09 last week, down 30 cents. § < Burn69 > 2025-04-28 08:05 https://forums.craigslist.org/?ID=334627505",1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627505
Jokes,91,105,Don't forget lowest democrat rating in decades. §,Burn69,8:06,reply to this post rate flag Don't forget lowest democrat rating in decades. § < Burn69 > 2025-04-28 08:06 https://forums.craigslist.org/?ID=334627511,1,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334627511
Jokes,91,106,Don't forget...Global warming is REAL. §,Jim_the_ref,9:49,reply to this post rate flag Don't forget...Global warming is REAL. § < Jim_the_ref > 2025-04-28 09:49 https://forums.craigslist.org/?ID=334628899,2,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334628899
Jokes,91,107,I don't question global warming and climate,Burn69,13:10,"reply to this post rate flag I don't question global warming and climate < Burn69 > 2025-04-28 13:10 change, I just question the assertion that it is man made. https://forums.craigslist.org/?ID=334631169",3,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334631169
Jokes,91,108,Perhaps you are paying too much attention to,Jim_the_ref,13:13,reply to this post rate flag Perhaps you are paying too much attention to < Jim_the_ref > 2025-04-28 13:13 the post. Global warming is man made. https://forums.craigslist.org/?ID=334631210,4,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334631210
Jokes,91,109,So please explain climate change and,Burn69,13:32,reply to this post rate flag So please explain climate change and < Burn69 > 2025-04-28 13:32 global temps that have changed and been significantly higher than current throughout history. https://forums.craigslist.org/?ID=334631467,5,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334631467
Jokes,91,110,Interesting that we (U.S.) sell coal to China,goodwuns,14:31,"reply to this post rate flag Interesting that we (U.S.) sell coal to China < goodwuns > 2025-04-28 14:31 Then they burn it to make power to make solar panels so we can buy them and feel good about ""saving the planet"" https://forums.craigslist.org/?ID=334632167",6,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334632167
Jokes,91,111,YOU couldn't handle the full explanation. §,Jim_the_ref,15:00,reply to this post rate flag YOU couldn't handle the full explanation. § < Jim_the_ref > 2025-04-28 15:00 https://forums.craigslist.org/?ID=334632554,6,FALSE,1,https://forums.craigslist.org/?act=Q&ID=334632554
